,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cluster
1054,-0.0258779913456638,0.0214565232686342,-0.0065693516311449,-0.0037697553354193,-0.0087109697664008,0.0099158914387002,0.0024655342645441,-0.0026594762800385,0.0002695708544122,0.0106285157363368,0.0049368780660952,-0.0101190043283039,-0.0083176642019361,0.0011351056038548,0.0017306637722536,0.0073335686479495,0.0047973168647207,-1.2180989934964922e-05,7.511331364093387e-05,0.0040849178203463,0.0095290460255512,-0.0067865325406628,-0.008337071647885,-0.0056249261923406,0.0189675236163165,-0.0091237402797286,-0.0191816758791587,0.0032970113879655,0.0003933746566989,-0.0060894919441739,0.0073373121774692,-0.0093964912247042,0.0002805799748462,0.0004231549165092,0.0018059621214326,0.003479280300133,-0.0033531390856737,0.0041331262545802,-0.0007557223466695,0.0050827914485659,0.0036507732970527,0.0019715656051366,-0.0067873008947261,0.0030926780118057,-0.0074962555775882,0.0032571949617394,0.0047557218586038,0.0033173002142281,-0.0097137406104398,-0.004648292818102,0
1164,-0.0231163920087622,0.0189023895380959,-0.0036067032776837,-0.0007810019314065,-0.006749297770731,0.0072885705392973,0.0014244068976462,-0.0033758822671048,-0.0019737647404508,0.0118123546194605,0.0042311233427194,-0.008860243345745,-0.0040851298792085,0.0084035895716814,-0.0006042500860255,0.0065063854992951,-0.0024251730058341,0.0001735822120781,-0.0037173390065757,0.0016647271028009,0.0056880597093077,-0.0006730201378813,-0.0039559692747825,-0.0030556321661114,0.0054990214922059,-0.000828528340512,-0.0090465678143986,0.0097403847730871,0.0018494194250939,-0.00987460209581,0.0035936904660995,-0.0058475119164902,0.0006370781262527,0.0017407870465064,0.0005297533654561,0.006196740250632,0.0001283735193455,0.0043015825819885,0.0026980688005049,0.0063725496360766,-0.0001356981434455,0.0019653773579019,-0.001193968694653,0.0024947311332342,-0.0058182758128551,0.0014014957051869,0.0064320592125951,0.0059474009897956,-0.0092140855966259,-0.0023594408335813,0
1256,-0.0129598053193411,0.0016675615208845,-0.0072437280793014,-0.0022968123193397,-0.0112716900914283,0.0019803154475475,-0.009381963421821,-0.0079856728964308,-0.0100400740274154,-0.0005757407716874,0.0071069795903058,-0.0128319942766371,-0.0023339957832017,-0.0119752579374614,-0.0072915329753375,0.0002967691744435,-0.0043124591881393,0.0052813777371321,-0.0035902072813258,-0.0032954759839125,0.0074364854481854,-0.0016739999562368,0.0052012776458776,-0.0062924774505977,0.0061687446587987,-0.0102067679218372,-0.0002178286381687,0.0118023329410854,0.0108655836686829,0.0011347600066959,0.0029166605119589,-0.0016137434015275,0.0028103998091608,0.0033938318160189,0.0028504177329079,0.0053773962795918,-0.0005690926356929,0.0015589314793175,0.0070370391056748,0.0049040051064989,-0.0034966993814622,0.0017163043460466,0.0017334424785002,0.0016371097779721,0.0002069098788962,0.0002374575762068,0.0024651659269282,0.0014013241392964,-0.0027673939426379,-0.0031214385060245,0
1304,0.0010651431866073,-0.0083694177363876,-0.0012085103752521,-0.0002198522972339,-0.0097107308316569,6.560917951811846e-05,-0.0096745681459515,-0.0086224849074688,-0.0046832188709312,-0.0070536241703258,0.0058578730301784,0.002059234691397,-0.0057333311191733,-0.0121500846637933,-0.0044110316772991,-0.0159456635090516,0.0026079185446401,-0.0025375654182526,-0.0017569564691114,0.0009955462393108,-0.0010599846753625,-0.0023697695713318,0.007890260191414,-0.0028311387537796,0.0014553557751268,-0.0090526106687893,0.002528864619572,0.000143266012474,0.0066133889074446,0.0045083130534956,-0.0109465201800749,-0.0063247232292687,0.0053118917092357,-0.0059759672357934,-0.0050561926275098,0.0111875953798451,-0.0035682802265248,-0.0052036303169969,-0.0043076368910321,-0.0038219865502956,0.0065805549841375,-0.0025399951107838,-0.0049973606755296,-0.0022847915762298,0.0082878669397233,-0.0045453894392746,-0.0109898463457111,-0.0001135911040751,-0.0011084755984742,-0.003623687288086,15
1326,-0.0086572905058873,0.0011666993947924,-0.0072114838947755,-0.0015671682596014,-0.0103243447571326,0.00555207058363,0.0058028119911362,0.015941804876742,0.0201415514871866,-0.0001898511864003,0.0070253960230094,-0.0032490511591256,0.0014943255931879,0.0063388073656101,0.0027215776028161,-0.0070437468035932,0.0002003688853803,0.0195425078404932,0.0106165260653776,0.0028510653439455,0.0014697760566979,-0.0032299884171662,0.0006220148041616,-0.0208788878410632,-0.0046802965503767,0.0063492220457769,-0.0110347403193889,-0.0017204661501562,0.0332080933263217,-0.0108095033914328,0.0046756201043033,0.0077876604128484,-0.0081537217891555,0.0018827058773304,-0.0012070627758104,-0.0006136425293648,-0.0015423738617966,-0.0086559334786601,-0.0035558090515218,-0.0179554859526166,-0.001444146294993,0.0136407535434786,0.0073256475034945,0.0084503846800226,0.003411217349802,-0.0070252107593409,0.0018997575285942,0.0125783303140753,0.0189989832618713,-0.011022700004144,1
1402,-0.0213980248298178,0.0141643488249527,-0.0167185857422119,-0.0035230643495224,-0.0139115590784061,0.0117253576676082,-0.0011280823491148,-0.0061422927635281,-0.0054497717011021,0.0116138300030397,0.0035519394546209,-0.0159330380068916,-0.0056256844403883,0.0035612734936696,-0.0056383365652823,-0.0010366645050776,0.0015923423234927,0.0052749404522288,-0.0017567877514104,-0.0007097013759643,0.0034383838844913,0.0046416095830708,-0.0082877544861958,-0.0048915773444866,0.0063626146610473,-0.0138272790873973,-0.013913195733355,0.0237116692534839,0.0102297963742553,-0.0141323183135611,-0.0168077392089682,0.0060351364489565,0.0045225605607663,0.0079445510266622,0.0019797115059179,-0.0103454696949685,0.0145478538946388,-0.0121929194668293,-0.004838164939763,-0.0228946005248408,0.00092486626352,-0.0176712991665333,0.0052023258314643,0.0036358420594682,0.0142564087400417,-0.0014146701333337,-0.0171601763906422,-0.0210500774068169,0.0171770225223343,0.0139098464780713,15
1410,-0.0056059816121176,-0.0025382916156298,-0.0030996214424215,-0.0012830406112288,-0.0065331440041371,0.0032642579910103,-0.0135277785913604,-0.0165292617394435,-0.005383906202603,0.0046851470110665,0.0147344147736407,-0.0070198146742725,-0.0059134327928059,-0.0027621404732886,-0.0070603626307476,0.0022185703245899,0.0039635035343691,0.0006089720982237,0.0037463402254154,0.0081438795219313,0.0022695011029862,0.0053454715433876,-0.0038067242786687,-0.0015044869716542,0.0113801414857142,-0.0082174695343089,-0.0162041313955815,0.0030972509654778,0.0113005987602211,-0.0173294267808396,0.0063508542435899,-0.0118736960177862,0.002002505900102,0.0027512902868372,-0.0068624669394154,0.0024335679682758,0.0003431286359892,0.015739274923026,0.0043262525171602,0.0156604253906581,0.004606421960607,0.0016433098585731,-0.0109867715091575,-0.0019999550865473,-0.0089808906298104,0.0023580840998807,0.0034460547833574,0.0054669735303488,-0.0128099191562594,-0.0045346717075729,0
1470,-0.0155666279893524,0.0109545820668371,-0.0123476970848507,-0.0031889644941552,-0.0119278127270333,0.0113323968346394,0.0028643033361206,-0.0058311505899516,-0.0016631739231836,0.012287532508385,0.0048006148500655,-0.0152304284785391,-0.0046761654929942,0.0020357228344556,-0.0052284180907405,0.0001973006993364,-0.0003709436433753,0.0008201139840625,-0.00328509782885,-0.0017076215381801,0.0030261803546891,0.0001898837679787,-0.000938518383805,-0.00726123887533,0.0077867559595399,-0.0065263579031754,-0.0086897648879375,0.0120006583604133,0.009072488550146,-0.0076356492447123,0.0006458379784775,-0.0032336482372037,0.0017845299107368,0.0062889670562004,-0.0008258657735784,0.0064580315072047,0.0013356925886957,0.0010867875390134,-0.004792406819329,0.0062457963336803,-0.0006265570779365,-0.0008571511288656,-0.0027334499610141,0.0011843622742098,0.0034007344930517,0.0028558939573946,-9.93559822920427e-05,0.0055359474203993,-0.0058863567833326,-0.0006223879232142,0
1495,-0.0030755381571883,-0.009701077060855,0.0025625202020349,0.0014632572747019,-0.0061073235306486,0.0187736868595061,0.0134336210429737,0.000961400948166,-0.0143971749761922,0.0318721641123658,-0.005761265079596,-0.0058604294975209,0.0032322106172651,0.0071595410126886,-0.0118043480345131,-0.001701436407652,-0.0113953081626836,-0.0149124913189333,-0.0092948003293265,-0.0045073446136742,-0.0008425837270589,-0.0013237841308011,-0.0104896798421814,0.0091339736125548,-0.0050414325958179,-0.0188757452132608,-0.0083971366626157,0.0001049122240922,0.0015379203403409,0.0012466372514751,-0.0068416691014788,0.0156813727364594,-0.0051856949278744,-0.0052760218229358,-0.0036719425374159,0.0044051368109251,0.0001359766497273,-0.0120071057313913,-0.0064382876519422,-0.018641916478377,-0.0028693552794475,-0.0039410415035477,-0.000714579155976,-0.0069988018627703,-0.0066171801165278,0.0041983097718579,-0.0089423390732664,-0.0051368965636944,-0.0069152446880178,0.0026287138454433,15
1623,0.054889985879105,-0.0254909622475121,0.0253888027044556,0.0078386244094882,0.0017749834918678,0.0074196578472423,0.0049183110837706,0.0046639392229323,-0.0167374524520593,0.0234403649382439,-0.0024258687470977,-0.0018290595648346,0.0064247802484538,-0.0079234181632953,-0.0079175142345791,4.307377840227917e-05,-0.0151586324748155,-0.0004323637189696,-0.0009441240248037,0.0062869955103723,-0.0014892375768726,-0.0059870993299751,0.0037230794715231,0.004228035585973,0.0092569598790417,0.0117663310751657,-0.0047662905268535,-0.0027199377738742,0.0032604147915023,-0.0064028655083794,-0.0010653127715905,-0.0057632799404305,-0.0040288852412698,-0.0146118711074567,-0.0051005285473982,-0.0129414449621469,0.0002834098912348,0.0115549982359355,0.0008583294826609,-0.0173145344810717,-0.0055747735395868,0.0011110535754027,-0.0035627541372323,-0.0179546557826238,0.0026461856219715,-0.0013850584270803,-0.0200227216473075,-0.005973078750262,-0.0178053176585264,-0.0111782519878931,19
1772,-7.84969663033144e-05,-0.0105314633908656,0.0042293586255818,0.0012970533999928,-0.0100460652815128,0.0059150510927879,0.0073666668250304,-0.0039287287885107,0.0044756353262563,0.0169085233158319,-0.0063518549841834,-0.0088309372837553,-0.0019444647989973,-0.0011083886258671,-0.0088062165376871,-0.0117536065878683,0.0023020017174261,-0.0039129024462254,0.0049688215769996,0.003086612225833,0.0073266020143343,0.0038468903628639,-0.0039078637515692,-0.0096638866319695,-0.0023305734372094,-0.0089020400386298,-0.0019584608717073,-0.0027391929875537,0.0114620763358796,-0.0099901738440134,-0.0056870122899936,0.0029668777642004,-0.0001246086300715,-0.0041947407120287,-0.0023547681730601,-0.0007883772372527,0.0076418492606239,-0.0040795889767696,-0.0062128690554666,-0.0084761112525357,0.0048704950778048,-0.00201759407888,-0.0086092409461846,-0.0011980914954609,0.0050361596054029,-0.0018896985723887,0.0047417428882073,0.0030237593405812,-0.0023247741310646,-0.0002089627065736,16
1865,-0.0143439415162607,0.0024073601700626,-0.0084648147750139,-0.0024090017200218,-0.0082684718568744,0.0101556040962844,-0.0076188765228618,-0.0018964017659253,0.005930305207636,-0.0087093118609145,-0.0070438008089806,-0.0046880809286414,0.002897297958506,0.0034568754053225,0.0002472322506456,-0.0023475252008207,0.0170266733283851,-0.0087976607896131,0.0072029678064235,-0.0028981205395895,0.0084242704872428,0.0052976596309147,0.0026751546721914,0.0031640554841215,-0.00927513609796,-0.0095160719784313,-0.0166148421269631,-0.0085335175535163,0.0077952866982261,-0.0023596780213374,-0.0007397630965039,-0.0097544118075547,-0.0034168438628259,0.011413236798968,0.0001400124256717,0.0004721365150946,0.0138212971259725,-0.0053056583901762,0.0124173722685671,0.0007723328918545,-0.0169161700245335,0.019049558813092,0.0037942110474337,-0.0109555369359737,0.0101124195686779,-0.0150233502997427,-0.0014898939998683,-0.0152300008197003,0.003568923003984,0.0093425595021322,15
1997,-0.0008009338512723,-0.002419893238671,-0.0088181767016156,-0.0018179932865827,-0.0042704952002756,-0.0042014661199219,-0.0037795770352986,-0.0141598602160834,-0.0131130852609689,0.0072092181375854,0.0131346061618265,-0.0047992787227309,-0.0022402425675151,0.0077456051580269,-0.0071892031677418,0.0035978813518033,-0.0083304303390068,0.0001829213254921,0.0086015861386832,0.0008312989340443,-0.00159234161182,0.0078924883414782,-0.002592798843872,0.000856252244992,0.0085275658364113,0.004136057768425,0.0018592433717265,0.0028072542795027,0.0067487232285721,0.0023069346065136,-0.0028714579348866,-0.0011800365557428,-0.0009048354868328,0.0011290378863786,-0.010913971014641,-0.0012146596318312,0.0027837616088297,-0.0041307552421247,-0.0032029411133455,-0.012133926933416,-0.0018695064919734,0.0053553600654436,0.0015838025851594,-0.0032829470089666,0.0001934142308929,0.0004482873487001,-0.0019623438120613,-0.0019333288953515,0.0011483258507428,0.0014294794983872,15
2062,0.0373661535586483,-0.009516948550286,0.0164705094266369,0.0041661900135336,-0.0198680503092187,-0.0101390665546745,0.0131064153167355,0.0020605248317997,-0.0075693608084517,0.0082201196827586,-0.0056207413817954,-0.0028293223415871,-1.2569626957184209e-05,0.0016418555875511,-0.0004343357165512,0.0064437246237825,0.0072999058774738,-0.0161810295958626,0.0077268505152504,0.0096227457664799,-0.0032711678626656,-0.0157154572402002,0.0082761727673419,0.0106200088982914,-0.0160346887907081,-0.0069492606404289,-0.0205874602423219,0.0015757519536262,-0.0021768158854978,-0.0039817290632199,-0.0071644280329817,0.0011600554254813,0.0318381011701343,0.0194261757669361,0.0101734410854426,0.0178458519771548,0.0061284037507337,-0.0145576524729063,-0.0114725988961205,0.0018028969053083,0.0092515483979661,-0.0062639814558491,-0.005680915832838,-0.0127123007742039,-0.0042046213429385,-0.0015127836846785,-0.0010562754488949,-0.0035902606893963,-0.0068786033774455,0.0026252935340637,15
2108,-0.0075316190036068,0.0161846163230218,-0.0124976314538021,-0.0028481930585345,-0.0113395985528845,0.0110182393650106,0.0059290837588566,0.0027050020609656,0.0030055790975823,0.0169611690863569,-0.0048348801609007,-0.003291484760791,-0.0048810517030343,0.0020057598959062,-0.002694110008004,0.0013514477405853,-0.0023637586688159,-0.0016886327723857,-0.0027646628550263,0.0009828647169998,0.0010451324350681,-0.002731382096862,-0.0011815351216824,-0.0032319173881377,0.000222183572023,-0.00442377395048,-0.00506071091351,0.0002893892150295,0.0058675591430037,-0.0062117691163973,0.00023488440287,-0.0040460885759902,0.0023096926890419,-0.0005443705360079,0.0097673749149255,0.0001386102949902,-0.000196725634578,-0.0006246561743638,0.0040796437416314,0.0054579164986962,0.0014189202670132,-0.000640377331992,-0.0023418633767041,0.0005260148985545,-0.0046880553690428,-0.0028696128342957,-0.0022822147597282,0.0013714155098147,0.0019145876898185,-0.002747205964681,0
2126,0.0161941151081413,-0.0065552774751036,0.00111300701968,0.0005291147949565,-0.0079307357872347,0.0004929289836915,-0.0033512569041573,-0.00571686346161,0.00287474039426,-0.0159757773109739,-0.0027501667042159,-0.0031042106697902,-0.0023166058349144,-0.011926648428263,-0.0046588033674607,-0.0093536373266222,0.0007530063809172,0.0090508186170449,0.005531930628033,0.0037472019139706,0.0009067192460657,0.0022323404506408,7.570561186363041e-06,-0.0015011414490229,0.0009414904181448,-0.0057640921804265,-0.0002841157875272,0.0034230902401235,0.0100551295362359,0.0015504636726394,0.0010062914037755,0.0006479441880671,-0.0051705846087084,-0.008651406862398,-0.006758071137471,-0.0032806913662149,-0.0110152755592635,0.0017645704616614,-0.0087477576917428,0.0005300261638347,-0.0073001765665216,-0.0001745146629895,-0.0029490490317574,0.0001684321268428,0.003184410527618,-0.0039084695361961,0.0013130417147736,0.0005309015523866,-0.0002204524251379,-0.0020801635974008,16
2135,-0.0096197047887719,-0.0038152561990805,-0.0103298044865269,-0.0023258151834515,-0.0051811209603721,-0.0005015948605511,-0.0112989732727141,-0.0225408793536268,-0.0005799535414411,0.0002236654191145,0.0029834258857788,-0.0155580509546534,-7.515751463115911e-05,-0.0005355905753959,-0.0059379380967741,-0.0027217443528704,-0.0027594830739287,0.0077178640688886,-0.0001404420954914,-0.0007589269967638,0.0043062332701188,0.0024645659374456,-0.0048817958310817,-0.0051596283085102,0.0033789774326166,-0.0044313186265638,-0.0098726250560236,0.008881915667848,0.0089826995251391,-0.0051776558504436,0.0005454439180701,0.0041792220634393,-0.004357225656049,-0.0021440016245291,-0.0022163560794728,0.00141418533263,-0.0024077893592508,-0.0034790202692846,-0.0004808745074462,-0.0071100773830707,0.000203811269043,-0.0047150896312,0.0076234020286078,-0.0038106982465801,0.0105193392399901,0.0046761681142442,-0.0066122654048617,-0.0027045031411416,0.0121137660627033,0.0035777764037459,15
2228,-0.0078792987870402,-0.0017855009897724,-0.002588246352012,-0.0009119875312673,-0.0106792541515134,0.0050635655631119,-0.000466149965631,0.0023601491293643,0.0016239758021769,0.0100094354010209,0.003403239308387,-0.0008290951103154,-0.0046551925186683,0.0088304165170993,0.003916948106215,0.0024514493809295,-0.0003771629767813,0.0015149865589732,8.89444987182236e-05,0.0044576524893379,0.001379165077656,-0.0034684335809147,-0.0086810318573074,-0.0030017312197631,0.0043201820508205,-0.000984087825121,-0.0043656976699277,0.0140384889335959,0.0012893883244515,-0.0016504307997725,-0.0006462259824246,-0.005340468797055,-0.0039222230553401,0.0030329938170426,0.0001025820625678,-0.0021598232552712,-0.0025477262610576,0.0069385142288866,-0.0016623477419926,0.0056010614169723,0.006346353745476,0.0066782029494197,0.0015953552305735,-0.0004554093808196,0.0033510524431872,0.0041683710956101,0.0057649174272721,-0.0036280259819362,-0.0067255631142932,-0.0029655672468603,0
