user_id	place_id	datetime	timezone	lat	lon	cluster_id	sampled_count
174532	4b0d0de8f964a520774323e3	Sat Apr 14 11:33:52 +0000 2012	480	1.302283	103.876505	0	1
10672	4b058810f964a52054af22e3	Sat Apr 14 11:54:08 +0000 2012	480	1.289358	103.863083	0	1
10672	4b4fe765f964a520251927e3	Sat Apr 14 12:00:51 +0000 2012	480	1.289111	103.862557	0	1
193901	4ca18dbb54c8a1cd153aa94b	Sat Apr 14 12:04:28 +0000 2012	480	1.301075	103.855528	0	1
162184	4f896d86e4b060b7f761648f	Sat Apr 14 12:29:09 +0000 2012	480	1.257957	103.821734	0	1
145197	4bd04dc5a8b3a593af92635f	Sat Apr 14 13:40:10 +0000 2012	480	1.295032	103.859682	0	1
203821	4bd1e8a4462cb7135d28db07	Sat Apr 14 13:54:09 +0000 2012	480	1.287011	103.849062	0	1
125255	4bc5b66d4a9aa5939dc7067b	Sat Apr 14 14:02:59 +0000 2012	480	1.284188	103.817248	0	1
162184	4f8984f6e4b005979e4b59fc	Sat Apr 14 14:09:09 +0000 2012	480	1.257955	103.821736	0	1
203821	4f4bb74de4b0c132f449a4b0	Sat Apr 14 17:09:08 +0000 2012	480	1.300045	103.850019	0	1
203821	4f4bb74de4b0c132f449a4b0	Sat Apr 14 17:09:21 +0000 2012	480	1.300045	103.850019	0	1
203821	4be2d629b02ec9b63cc94dc0	Sat Apr 14 20:57:54 +0000 2012	480	1.314423	103.878296	0	1
66067	4cccb69ab571b60ce7b1d465	Sun Apr 15 00:03:12 +0000 2012	480	1.374747	103.956628	0	1
94759	4d2a3834467d6ea8ae4dd695	Sun Apr 15 02:27:13 +0000 2012	480	1.320868	103.779626	0	1
14922	4cbab3284c60a09341e447ca	Sun Apr 15 02:36:26 +0000 2012	480	1.314779	103.879171	0	1
12764	4b9dcc3cf964a52033be36e3	Sun Apr 15 04:18:54 +0000 2012	480	1.303184	103.834877	0	1
91098	4b4488edf964a52032f625e3	Sun Apr 15 04:29:30 +0000 2012	480	1.3247	103.850891	0	1
91098	4f7eea64e4b0ac821d23ba90	Sun Apr 15 04:50:00 +0000 2012	480	1.322642	103.853982	0	1
162184	4cf0f8d18333224bde68078e	Sun Apr 15 08:56:48 +0000 2012	480	1.264267	103.819416	0	1
53658	4f61793ee4b0a20e1ddc54b9	Sun Apr 15 09:16:38 +0000 2012	480	1.312713	103.765551	0	1
53658	4cb94ac24495721e1bbd497a	Sun Apr 15 09:17:17 +0000 2012	480	1.312763	103.765749	0	1
162184	4bbc0883e436ef3ba8305664	Sun Apr 15 09:21:59 +0000 2012	480	1.263898	103.820123	0	1
91098	4b058818f964a520a7b122e3	Sun Apr 15 09:27:11 +0000 2012	480	1.264939	103.821668	0	1
91098	4b755c0ef964a52022082ee3	Sun Apr 15 09:28:59 +0000 2012	480	1.263883	103.822861	0	1
94759	4d8aa9175ecdf04d4c72c48a	Sun Apr 15 10:09:54 +0000 2012	480	1.293205	103.856451	0	1
91098	4ccd40fac0378cfaa1598c48	Sun Apr 15 10:18:14 +0000 2012	480	1.263676	103.822959	0	1
14922	4bfb59cd8f32ef3b091505aa	Sun Apr 15 10:23:40 +0000 2012	480	1.314296	103.76986	0	1
53658	4c853176ee6fef3bd6893a5c	Sun Apr 15 11:02:18 +0000 2012	480	1.315068	103.764753	0	1
94759	4c775cda93faa093a2c5f0fb	Sun Apr 15 11:06:34 +0000 2012	480	1.301253	103.837023	0	1
101029	4bcfb4fa77b29c74d0b58982	Sun Apr 15 11:54:56 +0000 2012	480	1.296868	103.782034	0	1
13173	4b058819f964a520dfb122e3	Sun Apr 15 12:12:42 +0000 2012	480	1.293123	103.852376	0	1
53658	4bf78752c07c9c7484a9bbef	Sun Apr 15 12:38:13 +0000 2012	480	1.314477	103.765076	0	1
127046	4cc3e497c844721e6339e601	Sun Apr 15 12:57:39 +0000 2012	480	1.342646	103.953265	0	1
59342	4d5e1f185c39b1f7acffe749	Sun Apr 15 13:14:49 +0000 2012	480	1.301811	103.837559	0	1
203821	4f4bb74de4b0c132f449a4b0	Sun Apr 15 15:55:46 +0000 2012	480	1.300045	103.850019	0	1
123770	4cb25b40c5e6a1cdf112e5f6	Sun Apr 15 16:43:25 +0000 2012	480	1.312292	103.939735	0	1
31511	4e06be13a809495e61951277	Sun Apr 15 16:48:42 +0000 2012	480	1.392526	103.916753	0	1
31511	4d318450eefa8cfa691d2cb3	Sun Apr 15 16:49:21 +0000 2012	480	1.392766	103.91706	0	1
31511	4d567195143ca0938639bbfc	Sun Apr 15 16:50:00 +0000 2012	480	1.392316	103.917156	0	1
12764	4da23c5f7aee54814e46d2fe	Mon Apr 16 08:19:55 +0000 2012	480	1.351571	103.885268	0	1
12764	4c3ad80a5810a59351b1b93c	Mon Apr 16 08:31:55 +0000 2012	480	1.341036	103.891793	0	1
12764	4b5da988f964a520ae6529e3	Mon Apr 16 08:45:12 +0000 2012	480	1.350678	103.87275	0	1
12764	4cebd72c0f196dcb1d165aae	Mon Apr 16 08:45:49 +0000 2012	480	1.351279	103.872213	0	1
91098	4cbd1280035d236acb30e94e	Mon Apr 16 08:54:36 +0000 2012	480	1.310606	103.777113	0	1
12764	4b86600bf964a520e08731e3	Mon Apr 16 09:08:39 +0000 2012	480	1.350228	103.87261	0	1
59342	4bb9b8627421a5939df3c240	Mon Apr 16 12:03:55 +0000 2012	480	1.304113	103.833655	0	1
125255	4bbb0b80cf2fc9b6951da202	Mon Apr 16 13:55:45 +0000 2012	480	1.288739	103.805232	0	1
203821	4f4bb74de4b0c132f449a4b0	Mon Apr 16 15:59:09 +0000 2012	480	1.300045	103.850019	0	1
203821	4bec2a8561aca593cae38500	Mon Apr 16 19:04:16 +0000 2012	480	1.305114	103.927402	0	1
91098	4bbf1292ba9776b0697efec8	Tue Apr 17 09:56:26 +0000 2012	480	1.310306	103.776212	0	1
128076	4b44cd7af964a520a3fc25e3	Tue Apr 17 10:13:39 +0000 2012	480	1.354325	103.943646	0	1
128076	4c57a22915a39c748b603eb9	Tue Apr 17 10:41:01 +0000 2012	480	1.354198	103.939826	0	1
81858	4c3d928015cb1b8dad127cdc	Tue Apr 17 13:01:11 +0000 2012	480	1.34061	103.845603	0	1
224795	4bf7ad3b4a67c9288e0424cf	Tue Apr 17 13:02:10 +0000 2012	480	1.301779	103.798217	0	1
59342	4b058818f964a520a7b122e3	Tue Apr 17 14:44:30 +0000 2012	480	1.264939	103.821668	0	1
66067	4b058816f964a520f0b022e3	Tue Apr 17 22:33:06 +0000 2012	480	1.352775	103.944939	0	1
14922	4d5c5067b9b2a1434078748c	Tue Apr 17 22:55:36 +0000 2012	480	1.315245	103.769251	0	1
14922	4c80301447cc224b59e9709f	Tue Apr 17 23:20:32 +0000 2012	480	1.301628	103.765451	0	1
53658	4bb94300b35776b03fcfc901	Wed Apr 18 00:30:17 +0000 2012	480	1.346388	103.93105	0	1
94759	4d2a3834467d6ea8ae4dd695	Wed Apr 18 00:35:53 +0000 2012	480	1.320868	103.779626	0	1
31511	4c775cda93faa093a2c5f0fb	Wed Apr 18 12:45:43 +0000 2012	480	1.301253	103.837023	0	1
31511	4bcf09e8ef10952119f98486	Wed Apr 18 12:55:34 +0000 2012	480	1.301202	103.836856	0	1
31511	4b4e7e0ff964a520a7ef26e3	Wed Apr 18 12:56:01 +0000 2012	480	1.300942	103.835886	0	1
31511	4bd50a026f649521249d6eec	Wed Apr 18 12:56:23 +0000 2012	480	1.301129	103.836868	0	1
31511	4b189466f964a52049d423e3	Wed Apr 18 12:56:42 +0000 2012	480	1.301339	103.8386	0	1
238295	4b058814f964a5207fb022e3	Wed Apr 18 13:17:46 +0000 2012	480	1.352502	103.944901	0	1
263575	4bb9c1a6935e9521d3512790	Wed Apr 18 13:37:11 +0000 2012	480	1.299129	103.855391	0	1
59342	4b05880ef964a520c0ae22e3	Wed Apr 18 14:33:18 +0000 2012	480	1.295128	103.85214	0	1
14922	4d5c5067b9b2a1434078748c	Wed Apr 18 22:57:41 +0000 2012	480	1.315245	103.769251	0	1
12764	4c6b7e759669e21e5a3fab51	Wed Apr 18 23:09:01 +0000 2012	480	1.351238	103.885245	0	1
53658	4caada9a14c33704da7be53b	Wed Apr 18 23:57:17 +0000 2012	480	1.304083	103.762965	0	1
94759	4d2a3834467d6ea8ae4dd695	Thu Apr 19 00:35:01 +0000 2012	480	1.320868	103.779626	0	1
10474	4b058819f964a520dcb122e3	Thu Apr 19 02:54:49 +0000 2012	480	1.333495	103.959503	0	1
14922	4f3eed4ee4b0ae06548a50cf	Thu Apr 19 05:48:26 +0000 2012	480	1.30149	103.764612	0	1
12764	4e14eb99d22d026fa76a04ab	Thu Apr 19 07:20:04 +0000 2012	480	1.350982	103.885086	0	1
91098	4bbf1292ba9776b0697efec8	Thu Apr 19 08:08:26 +0000 2012	480	1.310306	103.776212	0	1
123770	4bbfe1124cdfc9b649259221	Thu Apr 19 08:08:43 +0000 2012	480	1.306213	103.829378	0	1
91098	4cc69852d43ba1434ac474f8	Thu Apr 19 08:08:58 +0000 2012	480	1.308623	103.779793	0	1
31511	4b058814f964a5209bb022e3	Thu Apr 19 08:21:40 +0000 2012	480	1.307174	103.833139	0	1
128076	4b5da988f964a520ae6529e3	Thu Apr 19 10:34:30 +0000 2012	480	1.350678	103.87275	0	1
128076	4d0b52cf6c51a143f075a935	Thu Apr 19 10:43:11 +0000 2012	480	1.350763	103.872753	0	1
193901	4c1499987f7f2d7f802ee168	Thu Apr 19 10:59:48 +0000 2012	480	1.37582	103.954296	0	1
31511	4bb9c1a6935e9521d3512790	Thu Apr 19 11:09:01 +0000 2012	480	1.299129	103.855391	0	1
31511	4c384f3e93db0f474f592192	Thu Apr 19 11:09:22 +0000 2012	480	1.300524	103.854967	0	1
31511	4b164600f964a520efb723e3	Thu Apr 19 11:09:38 +0000 2012	480	1.299666	103.854446	0	1
31511	4b63cdd4f964a5205b922ae3	Thu Apr 19 11:12:13 +0000 2012	480	1.299766	103.85567	0	1
31511	4bc00ad32a89ef3b4b1bf088	Thu Apr 19 11:12:37 +0000 2012	480	1.299408	103.855648	0	1
91098	4cbd1280035d236acb30e94e	Thu Apr 19 11:31:12 +0000 2012	480	1.310606	103.777113	0	1
224795	4ef2d078a69d22306d1c79ff	Thu Apr 19 12:54:47 +0000 2012	480	1.273971	103.801423	0	1
31511	4c166196b7b9c928185bae37	Thu Apr 19 14:07:14 +0000 2012	480	1.298752	103.853428	0	1
14922	4c80301447cc224b59e9709f	Thu Apr 19 23:10:54 +0000 2012	480	1.301628	103.765451	0	1
238295	4cbab5febac93704da8bed7c	Thu Apr 19 23:29:27 +0000 2012	480	1.360138	103.935964	0	1
125255	4c3afa964565e21ec2e5556a	Fri Apr 20 02:33:29 +0000 2012	480	1.293107	103.802888	0	1
2062	4b058819f964a520dbb122e3	Fri Apr 20 03:08:58 +0000 2012	480	1.31052	103.846765	0	1
2062	4c787429bd346dcb5866f2ef	Fri Apr 20 03:16:38 +0000 2012	480	1.310831	103.846829	0	1
2062	4d217daadd6a236aa32e4038	Fri Apr 20 03:22:17 +0000 2012	480	1.311226	103.84716	0	1
123770	4b67e88ef964a520c2602be3	Fri Apr 20 04:06:09 +0000 2012	480	1.334311	103.954482	0	1
14922	4f3eed4ee4b0ae06548a50cf	Fri Apr 20 05:27:25 +0000 2012	480	1.30149	103.764612	0	1
81858	4e3d0f5318a83d5b283ecb85	Fri Apr 20 05:55:11 +0000 2012	480	1.30044	103.859631	0	1
53658	4c775cda93faa093a2c5f0fb	Fri Apr 20 05:59:36 +0000 2012	480	1.301253	103.837023	0	1
53658	4b4e7e0ff964a520a7ef26e3	Fri Apr 20 05:59:53 +0000 2012	480	1.300942	103.835886	0	1
193901	4b8eff9ef964a5208c4333e3	Fri Apr 20 06:26:21 +0000 2012	480	1.251376	103.817807	0	1
125255	4dbcd2b5cda109aa6ca65841	Fri Apr 20 06:29:43 +0000 2012	480	1.286667	103.80258	0	1
33397	4ecdc123e5faa5ecffd2ac09	Fri Apr 20 06:37:09 +0000 2012	480	1.331319	103.934398	0	1
53658	4b05880af964a52097ad22e3	Fri Apr 20 07:03:28 +0000 2012	480	1.302369	103.836164	0	1
53658	4d01acd80dae3704b56cc542	Fri Apr 20 07:04:00 +0000 2012	480	1.301607	103.837258	0	1
53658	4b1e576df964a520ef1824e3	Fri Apr 20 07:04:49 +0000 2012	480	1.302359	103.836715	0	1
91098	4c84c1f4d92ea093aec25f72	Fri Apr 20 07:59:11 +0000 2012	480	1.296405	103.850241	0	1
53658	4b9dcc3cf964a52033be36e3	Fri Apr 20 08:19:03 +0000 2012	480	1.303184	103.834877	0	1
53658	4b6425f4f964a52049a12ae3	Fri Apr 20 08:19:31 +0000 2012	480	1.303082	103.836159	0	1
53658	4b058816f964a520f9b022e3	Fri Apr 20 08:20:26 +0000 2012	480	1.302653	103.837179	0	1
14922	4d2c2a2a77a2a1cdcd0183b7	Fri Apr 20 08:35:21 +0000 2012	480	1.315508	103.764614	0	1
53658	4b66aa4df964a520e1262be3	Fri Apr 20 08:50:06 +0000 2012	480	1.299758	103.838606	0	1
162184	4c853176ee6fef3bd6893a5c	Fri Apr 20 09:08:47 +0000 2012	480	1.315068	103.764753	0	1
128076	4b05880bf964a520d2ad22e3	Fri Apr 20 09:09:22 +0000 2012	480	1.290497	103.835232	0	1
14922	4c5d74b52815c9284ac4b467	Fri Apr 20 10:43:04 +0000 2012	480	1.317299	103.768916	0	1
203821	4b5da988f964a520ae6529e3	Fri Apr 20 11:05:58 +0000 2012	480	1.350678	103.87275	0	1
125255	4b6ab818f964a5205fdd2be3	Fri Apr 20 11:42:02 +0000 2012	480	1.299941	103.844833	0	1
127046	4cb590221b0af04da2eac925	Fri Apr 20 12:08:30 +0000 2012	480	1.289714	103.820644	0	1
128076	4b0cc2b9f964a520ac4123e3	Fri Apr 20 12:32:05 +0000 2012	480	1.293526	103.831999	0	1
33397	4b058816f964a520f0b022e3	Fri Apr 20 13:39:41 +0000 2012	480	1.352775	103.944939	0	1
33397	4b8753b1f964a52099bb31e3	Fri Apr 20 13:42:08 +0000 2012	480	1.352523	103.945341	0	1
224795	4b6d0904f964a52014642ce3	Fri Apr 20 13:51:07 +0000 2012	480	1.304707	103.80872	0	1
238295	4b39e2d6f964a5206f5f25e3	Fri Apr 20 14:31:51 +0000 2012	480	1.351901	103.944354	0	1
174532	4b32a70cf964a520f71025e3	Fri Apr 20 15:04:19 +0000 2012	480	1.290786	103.845801	0	1
59342	4c9b4767db10b60ccc96996d	Fri Apr 20 15:57:08 +0000 2012	480	1.283308	103.857772	0	1
203821	4b0d53daf964a520664623e3	Fri Apr 20 17:05:22 +0000 2012	480	1.290859	103.846008	0	1
263575	4b29ad83f964a52076a224e3	Fri Apr 20 17:50:53 +0000 2012	480	1.324693	103.851253	0	1
59342	4dce8b1f45ddbe15f88ae27e	Fri Apr 20 17:56:59 +0000 2012	480	1.284306	103.860841	0	1
128076	4c2c3a9817a29c74aeb2e212	Fri Apr 20 23:55:59 +0000 2012	480	1.332447	103.848264	0	1
128076	4b9e2c5bf964a52043cf36e3	Fri Apr 20 23:57:22 +0000 2012	480	1.333018	103.847256	0	1
14922	4c80301447cc224b59e9709f	Sat Apr 21 01:44:28 +0000 2012	480	1.301628	103.765451	0	1
12764	4ea66170be7bbf593b21c4f3	Sat Apr 21 02:33:38 +0000 2012	480	1.351353	103.885517	0	1
12764	4e14eb99d22d026fa76a04ab	Sat Apr 21 05:11:01 +0000 2012	480	1.350982	103.885086	0	1
12764	4b5da988f964a520ae6529e3	Sat Apr 21 05:29:18 +0000 2012	480	1.350678	103.87275	0	1
12764	4ce3a625dc1960fc18b4574a	Sat Apr 21 05:40:22 +0000 2012	480	1.349949	103.872643	0	1
33397	4c3c5d13b36ac9285fef0386	Sat Apr 21 05:52:00 +0000 2012	480	1.304721	103.904641	0	1
12764	4c343329ed37a593208d6e03	Sat Apr 21 06:44:04 +0000 2012	480	1.350618	103.873291	0	1
12764	4c6c6bb6e6b7b1f7be0aa78e	Sat Apr 21 06:55:49 +0000 2012	480	1.354132	103.8729	0	1
53658	4b08e700f964a520421323e3	Sat Apr 21 07:05:22 +0000 2012	480	1.304783	103.831938	0	1
53658	4dfc27e08877e9c474920721	Sat Apr 21 07:06:07 +0000 2012	480	1.304596	103.832486	0	1
53658	4b911562f964a520eca233e3	Sat Apr 21 07:07:18 +0000 2012	480	1.304299	103.8311	0	1
91098	4b164600f964a520efb723e3	Sat Apr 21 07:27:11 +0000 2012	480	1.299666	103.854446	0	1
91098	4eb52029f5b94bd85baaee2a	Sat Apr 21 07:27:44 +0000 2012	480	1.29855	103.853889	0	1
193901	4d35442cf8c9224b2380cad2	Sat Apr 21 07:33:11 +0000 2012	480	1.286129	103.860025	0	1
14922	4b058815f964a520acb022e3	Sat Apr 21 08:07:39 +0000 2012	480	1.291128	103.857708	0	1
13173	4b2865f1f964a520189324e3	Sat Apr 21 08:14:36 +0000 2012	480	1.281463	103.840819	0	1
33397	4b47e7d3f964a520824326e3	Sat Apr 21 08:32:56 +0000 2012	480	1.299763	103.88845	0	1
12764	4b4db849f964a52046d626e3	Sat Apr 21 08:39:50 +0000 2012	480	1.359388	103.885217	0	1
33397	4f6d9f08e4b0738fb2569ee3	Sat Apr 21 08:57:41 +0000 2012	480	1.324072	103.935877	0	1
81858	4d204340756e8cfabccb6a54	Sat Apr 21 09:08:13 +0000 2012	480	1.296112	103.763882	0	1
91098	4b058815f964a520adb022e3	Sat Apr 21 09:09:52 +0000 2012	480	1.291471	103.84986	0	1
145197	4e82b15d5c5c24f1455058c6	Sat Apr 21 09:38:14 +0000 2012	480	1.2929	103.859299	0	1
145197	4efa8fa8d3e354f0bfef6c50	Sat Apr 21 09:43:41 +0000 2012	480	1.292019	103.85986	0	1
128076	4c384f3e93db0f474f592192	Sat Apr 21 10:01:22 +0000 2012	480	1.300524	103.854967	0	1
91098	4b058818f964a520a7b122e3	Sat Apr 21 10:33:17 +0000 2012	480	1.264939	103.821668	0	1
128076	4b164600f964a520efb723e3	Sat Apr 21 10:40:44 +0000 2012	480	1.299666	103.854446	0	1
8796	4b921237f964a520eee533e3	Sat Apr 21 10:50:16 +0000 2012	480	1.292001	103.850653	0	1
8796	4b058810f964a5203caf22e3	Sat Apr 21 11:07:07 +0000 2012	480	1.291812	103.845003	0	1
224795	4ef2d078a69d22306d1c79ff	Sat Apr 21 11:12:35 +0000 2012	480	1.273971	103.801423	0	1
128076	4eb52029f5b94bd85baaee2a	Sat Apr 21 11:17:05 +0000 2012	480	1.29855	103.853889	0	1
125255	4b76932af964a520a7522ee3	Sat Apr 21 11:29:21 +0000 2012	480	1.285863	103.803754	0	1
91098	4cd92c9753a7f04d92b76616	Sat Apr 21 11:34:56 +0000 2012	480	1.263319	103.822665	0	1
8796	4d05ff2937036dcb378719fb	Sat Apr 21 12:15:31 +0000 2012	480	1.29186	103.842535	0	1
12764	4b4b4e34f964a520059726e3	Sat Apr 21 12:29:59 +0000 2012	480	1.289883	103.857751	0	1
12764	4cdc02dc39172d436f5683d8	Sat Apr 21 12:40:18 +0000 2012	480	1.289969	103.85777	0	1
125255	4b764f18f964a520b2472ee3	Sat Apr 21 13:28:02 +0000 2012	480	1.287583	103.803474	0	1
174532	4b136f36f964a520ff9623e3	Sat Apr 21 13:54:19 +0000 2012	480	1.30372	103.900988	0	1
59342	4c96f1656b35a143e33b32dc	Sat Apr 21 13:55:14 +0000 2012	480	1.31259	103.889504	0	1
174532	4b24679bf964a520276724e3	Sat Apr 21 15:09:15 +0000 2012	480	1.305618	103.904982	0	1
174532	4ee09fc19a52e7f5b8fc73e1	Sat Apr 21 15:09:53 +0000 2012	480	1.305286	103.904958	0	1
31511	4afa194af964a520b71622e3	Sat Apr 21 16:04:06 +0000 2012	480	1.28897	103.846958	0	1
203821	4f4bb74de4b0c132f449a4b0	Sat Apr 21 18:52:21 +0000 2012	480	1.300045	103.850019	0	1
203821	4f4bb74de4b0c132f449a4b0	Sat Apr 21 18:52:33 +0000 2012	480	1.300045	103.850019	0	1
12764	4c6b7e759669e21e5a3fab51	Sat Apr 21 23:32:06 +0000 2012	480	1.351238	103.885245	0	1
101029	4b26d224f964a520718124e3	Sun Apr 22 00:36:25 +0000 2012	480	1.298775	103.839297	0	1
14922	4cbab3284c60a09341e447ca	Sun Apr 22 00:52:24 +0000 2012	480	1.314779	103.879171	0	1
101029	4b0bb8b5f964a520363323e3	Sun Apr 22 01:00:12 +0000 2012	480	1.300833	103.839755	0	1
101029	4df5946288772e1f815ae861	Sun Apr 22 03:56:53 +0000 2012	480	1.300734	103.841176	0	1
53658	4b5d05eef964a520644f29e3	Sun Apr 22 03:57:50 +0000 2012	480	1.307141	103.819886	0	1
53658	4d6c2b7c87b954810d99cadd	Sun Apr 22 03:58:09 +0000 2012	480	1.307195	103.819512	0	1
53658	4da7e52b43a12d0c26447e8b	Sun Apr 22 03:58:41 +0000 2012	480	1.306951	103.819416	0	1
101029	4b189466f964a52049d423e3	Sun Apr 22 04:10:20 +0000 2012	480	1.301339	103.8386	0	1
91098	4b84eb16f964a520864731e3	Sun Apr 22 04:26:36 +0000 2012	480	1.284434	103.842859	0	1
101029	4b1e576df964a520ef1824e3	Sun Apr 22 05:04:59 +0000 2012	480	1.302359	103.836715	0	1
53658	4dfc27e08877e9c474920721	Sun Apr 22 05:14:47 +0000 2012	480	1.304596	103.832486	0	1
101029	4c775cda93faa093a2c5f0fb	Sun Apr 22 05:19:20 +0000 2012	480	1.301253	103.837023	0	1
14922	4b666385f964a520dd1f2be3	Sun Apr 22 06:07:45 +0000 2012	480	1.317171	103.879791	0	1
224795	4b59e3b3f964a520979e28e3	Sun Apr 22 06:12:28 +0000 2012	480	1.287052	103.803549	0	1
145197	4bb71a032ea19521a38cac2f	Sun Apr 22 07:22:02 +0000 2012	480	1.303242	103.835039	0	1
101029	4c6f2b6a34443704d462205f	Sun Apr 22 07:48:13 +0000 2012	480	1.301137	103.836336	0	1
12764	4da23c5f7aee54814e46d2fe	Sun Apr 22 08:21:33 +0000 2012	480	1.351571	103.885268	0	1
36653	4afa194af964a520b71622e3	Sun Apr 22 08:41:02 +0000 2012	480	1.28897	103.846958	0	1
8796	4d56a6facff7721eeb51b8f5	Sun Apr 22 09:00:52 +0000 2012	480	1.282009	103.856672	0	1
145197	4b90fbecf964a5209a9d33e3	Sun Apr 22 09:01:59 +0000 2012	480	1.30373	103.834473	0	1
8796	4bd6b4925631c9b60239a630	Sun Apr 22 09:02:07 +0000 2012	480	1.283756	103.858761	0	1
36653	4df20817d4c01ff6b2e60583	Sun Apr 22 09:30:32 +0000 2012	480	1.309896	103.857572	0	1
8796	4cc640a242d1b60c93752813	Sun Apr 22 10:15:00 +0000 2012	480	1.285035	103.859339	0	1
145197	4b49af72f964a520767226e3	Sun Apr 22 10:18:42 +0000 2012	480	1.306801	103.906961	0	1
36653	4b07f6b3f964a520a10123e3	Sun Apr 22 10:31:57 +0000 2012	480	1.311234	103.856485	0	1
14922	4cb59286b315a093624a9576	Sun Apr 22 10:39:49 +0000 2012	480	1.313352	103.770161	0	1
224795	4b058818f964a520a7b122e3	Sun Apr 22 11:20:10 +0000 2012	480	1.264939	103.821668	0	1
224795	4bd040259854d13a0250f74d	Sun Apr 22 11:30:51 +0000 2012	480	1.265578	103.822238	0	1
13173	4b5da988f964a520ae6529e3	Sun Apr 22 11:53:50 +0000 2012	480	1.350678	103.87275	0	1
145197	4ee09fc19a52e7f5b8fc73e1	Sun Apr 22 12:20:29 +0000 2012	480	1.305286	103.904958	0	1
224795	4b0a10cbf964a520752123e3	Sun Apr 22 12:42:10 +0000 2012	480	1.265406	103.821509	0	1
8796	4b3c6a02f964a520558425e3	Sun Apr 22 12:50:37 +0000 2012	480	1.291149	103.857708	0	1
123770	4b189466f964a52049d423e3	Sun Apr 22 12:54:32 +0000 2012	480	1.301339	103.8386	0	1
123770	4c775cda93faa093a2c5f0fb	Sun Apr 22 12:55:15 +0000 2012	480	1.301253	103.837023	0	1
224795	4c380d17ae2da593bb2000c6	Sun Apr 22 13:12:44 +0000 2012	480	1.302655	103.798338	0	1
59342	4b9f86a0f964a520d92837e3	Sun Apr 22 13:46:49 +0000 2012	480	1.301972	103.840683	0	1
31511	4e06be13a809495e61951277	Sun Apr 22 14:12:50 +0000 2012	480	1.392526	103.916753	0	1
31511	4d567195143ca0938639bbfc	Sun Apr 22 14:13:06 +0000 2012	480	1.392316	103.917156	0	1
31511	4dd10f5d88778512443560ee	Sun Apr 22 14:13:24 +0000 2012	480	1.392737	103.916747	0	1
31511	4d318450eefa8cfa691d2cb3	Sun Apr 22 14:13:40 +0000 2012	480	1.392766	103.91706	0	1
203821	4f4bb74de4b0c132f449a4b0	Sun Apr 22 15:29:31 +0000 2012	480	1.300045	103.850019	0	1
33397	4b0bd124f964a520e03323e3	Sun Apr 22 21:51:40 +0000 2012	480	1.356685	103.988471	0	1
14922	4d5c5067b9b2a1434078748c	Sun Apr 22 22:58:50 +0000 2012	480	1.315245	103.769251	0	1
59342	4ca2afeb7f84224bc8ccbe58	Mon Apr 23 01:56:42 +0000 2012	480	1.324254	103.897953	0	1
53658	4eaa049f4690ef1f6bb46b36	Mon Apr 23 03:06:38 +0000 2012	480	1.311916	103.775204	0	1
193901	4be227e6660ec9282dfbc83b	Mon Apr 23 03:56:02 +0000 2012	480	1.254086	103.819438	0	1
91098	4bbf1292ba9776b0697efec8	Mon Apr 23 05:02:45 +0000 2012	480	1.310306	103.776212	0	1
91098	4dbf75fc4b2221ec2d5bb67c	Mon Apr 23 05:07:20 +0000 2012	480	1.310872	103.776131	0	1
91098	4cbbf9a3a33bb1f7803997fd	Mon Apr 23 06:58:33 +0000 2012	480	1.310778	103.775482	0	1
203821	4c775cda93faa093a2c5f0fb	Mon Apr 23 07:11:01 +0000 2012	480	1.301253	103.837023	0	1
91098	4cbbc81b4352a1cde8dc9af5	Mon Apr 23 07:38:46 +0000 2012	480	1.311164	103.777446	0	1
14922	4d286b413c795481f8edcd9b	Mon Apr 23 07:55:21 +0000 2012	480	1.314768	103.764775	0	1
13173	4b058818f964a520b9b122e3	Mon Apr 23 08:41:42 +0000 2012	480	1.342666	103.953087	0	1
12764	4f796a7be4b055c7626fc42e	Mon Apr 23 09:06:35 +0000 2012	480	1.351773	103.863965	0	1
13173	4e3f618f2271d21e87101ecc	Mon Apr 23 09:08:55 +0000 2012	480	1.342582	103.953367	0	1
91098	4cbd1280035d236acb30e94e	Mon Apr 23 09:10:59 +0000 2012	480	1.310606	103.777113	0	1
91098	4cc69852d43ba1434ac474f8	Mon Apr 23 10:24:47 +0000 2012	480	1.308623	103.779793	0	1
128076	4b70020df964a5202d032de3	Mon Apr 23 11:39:18 +0000 2012	480	1.306809	103.93472	0	1
91098	4b1538e5f964a52081a923e3	Mon Apr 23 12:40:34 +0000 2012	480	1.311476	103.778514	0	1
224795	4bf7ad3b4a67c9288e0424cf	Mon Apr 23 12:51:50 +0000 2012	480	1.301779	103.798217	0	1
33397	4b0bd124f964a520e03323e3	Mon Apr 23 13:10:09 +0000 2012	480	1.356685	103.988471	0	1
203821	4f4bb74de4b0c132f449a4b0	Mon Apr 23 16:04:50 +0000 2012	480	1.300045	103.850019	0	1
203821	4f4bb74de4b0c132f449a4b0	Mon Apr 23 16:05:02 +0000 2012	480	1.300045	103.850019	0	1
14922	4f062bd8b634a88a85d46778	Mon Apr 23 23:19:03 +0000 2012	480	1.301439	103.765653	0	1
94759	4d2a3834467d6ea8ae4dd695	Tue Apr 24 00:46:33 +0000 2012	480	1.320868	103.779626	0	1
66067	4c1ed00a920076b034fdc3e9	Tue Apr 24 00:49:32 +0000 2012	480	1.361604	103.95316	0	1
