user_id,main_grid_cell,num_unique_grid_cells,fraction_in_main_grid_cell,grid_entropy
55180,cell_8_8,10,0.7315789473684211,1.3888638903398731
34315,cell_6_5,12,0.4583333333333333,2.617796619638195
53779,cell_5_5,10,0.48333333333333334,2.43897562463168
257654,cell_5_5,8,0.410958904109589,2.4760864198949406
200194,cell_4_5,11,0.28169014084507044,2.860270885038719
223128,cell_8_8,10,0.3953488372093023,2.6461548776735935
19441,cell_5_4,19,0.20108695652173914,3.5331985954378906
100412,cell_7_6,7,0.7792207792207793,1.2484302324285237
134846,cell_6_3,12,0.38202247191011235,2.616125045319468
226221,cell_5_6,10,0.6046511627906976,2.14797823903159
7667,cell_5_5,10,0.25806451612903225,3.0259886487476058
76820,cell_5_5,17,0.2247191011235955,3.23858262508369
180238,cell_6_5,10,0.6086956521739131,1.9931436566032128
16460,cell_7_6,18,0.33641975308641975,2.890951943284595
42027,cell_5_6,11,0.38235294117647056,2.3960670777891666
253985,cell_7_8,13,0.2972972972972973,2.93667369475549
57172,cell_7_7,12,0.3511450381679389,2.53886518182096
246617,cell_5_5,13,0.42857142857142855,2.7545894706966405
124620,cell_6_8,13,0.2231404958677686,3.2970497763358377
42793,cell_6_3,7,0.6417910447761194,1.7736407283879125
37841,cell_6_5,7,0.7905405405405406,1.1631545669808945
87991,cell_8_7,16,0.2127659574468085,3.327998339091843
149766,cell_5_5,9,0.4186046511627907,2.3885398050439854
253993,cell_5_5,11,0.47540983606557374,2.520887102522504
136436,cell_5_5,14,0.308411214953271,3.0509272362440796
160998,cell_5_5,16,0.23809523809523808,3.455542046574652
223095,cell_5_5,8,0.6438356164383562,1.720167613979708
155279,cell_6_3,10,0.6724137931034483,1.814238607331117
239425,cell_6_5,13,0.3617021276595745,2.853082218558067
296,cell_7_6,15,0.20315581854043394,3.352975233129922
38585,cell_5_5,13,0.2765957446808511,3.0729922272347645
88010,cell_6_5,12,0.24390243902439024,3.1227799825341735
205595,cell_5_5,10,0.4,2.6530559073332753
55191,cell_8_8,14,0.5645161290322581,2.1670056901674077
6791,cell_6_5,10,0.5878787878787879,1.9662743110043386
178015,cell_5_5,9,0.4782608695652174,2.3691928486555076
96344,cell_5_6,10,0.49586776859504134,2.216202668900378
264306,cell_6_7,8,0.35714285714285715,2.580972906784841
104774,cell_6_7,13,0.3114754098360656,2.946715748585998
205567,cell_5_6,7,0.6140350877192983,1.7266754421286956
208384,cell_6_5,8,0.44,2.1066085275310447
16581,cell_5_5,10,0.6286764705882353,1.5921137416817606
22320,cell_7_8,12,0.3130841121495327,2.731686562521772
2371,cell_8_8,15,0.3829787234042553,2.324028198813366
32621,cell_5_5,13,0.27450980392156865,3.0224884108150185
1256,cell_8_8,16,0.4601063829787234,2.196441582183027
30163,cell_6_3,15,0.2619047619047619,3.1810857294025725
68106,cell_6_5,16,0.46853146853146854,2.5033325903053703
134879,cell_5_5,15,0.14754098360655737,3.678321821930116
82921,cell_4_4,20,0.13978494623655913,3.808079469782503
19579,cell_7_8,14,0.4863013698630137,2.733474472961353
28120,cell_6_5,11,0.3592233009708738,2.273525759446135
111692,cell_5_5,12,0.512396694214876,2.317044238946565
31004,cell_5_5,13,0.2876712328767123,2.866656623196189
211221,cell_7_6,11,0.6909090909090909,1.7618555323381238
161035,cell_7_7,13,0.20512820512820512,3.243718811030445
239480,cell_6_3,7,0.65,1.7264012662347321
144520,cell_6_5,10,0.2911392405063291,2.7489853386393586
66263,cell_6_6,14,0.23008849557522124,2.924348249546319
60831,cell_8_7,17,0.32673267326732675,3.2986763669477495
100444,cell_7_7,11,0.3,2.8206454487700507
63938,cell_5_5,14,0.39316239316239315,2.8275437706423747
169220,cell_5_5,8,0.41379310344827586,2.2091741900970217
79003,cell_5_5,14,0.2641509433962264,3.107619603307856
130318,cell_5_3,8,0.6730769230769231,1.7410275341088979
232813,cell_6_8,12,0.3829787234042553,2.863427745482271
3349,cell_7_6,13,0.43308550185873607,2.223312451268299
121908,cell_5_5,15,0.19047619047619047,3.41835510919703
29140,cell_7_8,14,0.2802197802197802,2.8302065021281617
144530,cell_6_6,14,0.3561643835616438,2.9007194502568545
226436,cell_7_6,12,0.42105263157894735,2.375034750247735
97359,cell_7_6,11,0.2,3.0693362614731177
178074,cell_7_6,7,0.578125,1.906733508169613
1164,cell_7_8,11,0.5473856209150327,1.7914833047519827
36723,cell_6_5,9,0.5025380710659898,2.149611477698968
33591,cell_6_2,10,0.3977272727272727,2.338616186918894
89811,cell_7_6,9,0.5583333333333333,1.9943626099300238
65679,cell_6_5,10,0.3858267716535433,2.1945636408508085
70022,cell_7_8,11,0.6756756756756757,1.8381422574684028
128939,cell_6_6,11,0.26,2.91988490661168
124671,cell_5_5,12,0.5408163265306123,2.169184862963094
265707,cell_6_8,14,0.4666666666666667,2.6884000742480048
232929,cell_7_8,12,0.4025974025974026,2.8681732996501244
123259,cell_5_5,10,0.5113636363636364,2.3148515149323705
65695,cell_6_3,9,0.3103448275862069,2.5590744261483156
127507,cell_5_5,3,0.8,0.8306409835272817
149607,cell_5_5,13,0.6229508196721312,2.243343558625457
157048,cell_5_5,11,0.43529411764705883,2.427273909168841
220176,cell_5_5,9,0.4520547945205479,1.9951273652142598
16550,cell_5_5,15,0.5565217391304348,2.3488370672446877
77520,cell_6_6,8,0.8068181818181818,1.1981069202119257
116605,cell_5_5,18,0.3125,3.3465212518281033
49607,cell_5_5,9,0.43636363636363634,2.440553672129728
246778,cell_5_5,10,0.26229508196721313,2.5846203877521536
108262,cell_5_5,14,0.37209302325581395,2.69409824105289
229640,cell_5_5,12,0.4642857142857143,2.658240669216783
232957,cell_7_8,11,0.4722222222222222,2.454963472740514
31009,cell_5_5,8,0.4473684210526316,2.324335177241149
95427,cell_5_5,14,0.5431034482758621,2.3971434496574022
128959,cell_5_5,11,0.40860215053763443,2.835818055350891
236301,cell_5_5,14,0.43661971830985913,2.8596612314343073
6067,cell_7_8,15,0.5780821917808219,2.0074730831905008
200368,cell_8_7,5,0.7241379310344828,1.2889007059950075
114154,cell_5_5,4,0.5462184873949579,1.41215601559216
217223,cell_5_5,7,0.6111111111111112,1.7327752449036624
82971,cell_6_3,14,0.5303030303030303,2.535564392024458
112947,cell_6_5,11,0.5583333333333333,2.2022235374750125
128967,cell_7_6,13,0.5208333333333334,2.4547898755905897
220219,cell_6_5,6,0.6607142857142857,1.5749542607225764
89865,cell_5_5,9,0.42424242424242425,2.34408357807041
128968,cell_7_6,16,0.4148936170212766,3.019360170794534
26006,cell_5_5,17,0.40397350993377484,2.7821054090253257
41091,cell_7_7,14,0.4207650273224044,2.406918591547593
24864,cell_7_8,18,0.3626760563380282,2.8079223520606673
55210,cell_5_5,14,0.40963855421686746,2.8008557455767837
134902,cell_5_5,7,0.5535714285714286,1.8040791264125877
76143,cell_6_4,6,0.5544554455445545,1.644166002519306
32629,cell_7_6,15,0.2669902912621359,3.019067996427964
195117,cell_5_5,10,0.550561797752809,2.0149654106190127
43495,cell_7_8,16,0.3898305084745763,3.0376705161296025
197642,cell_7_8,5,0.8333333333333334,0.9750577658008119
195121,cell_5_5,11,0.4931506849315068,2.458918654640966
88976,cell_5_5,9,0.45569620253164556,2.140310969146748
112941,cell_6_3,10,0.34782608695652173,2.76717092302503
250345,cell_7_5,8,0.5111111111111111,2.095173978630007
197727,cell_7_8,11,0.3384615384615385,2.7529659114295537
195027,cell_7_8,12,0.36363636363636365,2.831349220660945
103595,cell_6_4,8,0.425,2.324597088441801
173680,cell_5_5,7,0.41237113402061853,1.9126591894949683
56681,cell_5_5,11,0.45569620253164556,2.1099568359865075
214248,cell_6_3,6,0.8103448275862069,1.1109061927941348
38133,cell_5_5,13,0.39072847682119205,2.553716742234567
233036,cell_6_3,11,0.3018867924528302,2.7900083627637056
257942,cell_6_3,9,0.47619047619047616,2.315351960464035
205748,cell_5_5,15,0.32894736842105265,3.1414480859155196
157242,cell_7_8,12,0.2535211267605634,2.8158015634432054
246876,cell_8_7,7,0.46153846153846156,2.1307145656058712
192258,cell_5_5,9,0.5930232558139535,1.8417417581618092
3524,cell_5_5,7,0.6818181818181818,1.589042468593034
90634,cell_5_5,11,0.38181818181818183,2.6239409778644647
141300,cell_5_5,15,0.22413793103448276,3.402645152720118
175856,cell_5_4,11,0.35294117647058826,2.427515102844219
4000,cell_8_7,18,0.2,3.4765054714964503
171433,cell_5_5,11,0.39705882352941174,2.603617716935118
90754,cell_7_6,18,0.3424657534246575,3.189705846652436
42177,cell_5_5,18,0.40789473684210525,3.1764991311546718
19690,cell_5_5,14,0.27450980392156865,3.1828737742946216
82985,cell_5_5,13,0.1875,3.167578136840523
221735,cell_6_5,5,0.5263157894736842,1.4211021296815656
203085,cell_5_5,11,0.4339622641509434,2.653660492697305
133329,cell_5_5,11,0.5333333333333333,2.2582889147793774
148024,cell_5_5,17,0.21739130434782608,3.5427614546514756
8568,cell_6_5,16,0.3048327137546468,2.9525203843808066
88844,cell_6_5,9,0.4057971014492754,2.4050225033410615
97906,cell_5_5,9,0.5714285714285714,1.979282549255307
253264,cell_7_9,12,0.20408163265306123,3.258421846025389
120589,cell_5_5,12,0.5964912280701754,2.1384448022884546
243225,cell_7_8,13,0.38961038961038963,2.8655688165089765
41534,cell_5_5,13,0.5886075949367089,1.9987770500926105
110626,cell_5_5,7,0.5742574257425742,1.7601581526303283
30378,cell_8_7,13,0.4472361809045226,2.3154414732040762
139680,cell_6_6,13,0.29411764705882354,2.9686359701592937
85430,cell_5_4,10,0.15,3.1829786604745873
14502,cell_6_8,6,0.6170212765957447,1.8077648132186328
231050,cell_7_5,5,0.3333333333333333,2.113283334294875
117969,cell_5_5,10,0.42105263157894735,2.577365672890387
165259,cell_8_8,11,0.3442622950819672,2.5798809666586555
104833,cell_5_5,11,0.6551724137931034,1.8528821780856486
117968,cell_5_5,10,0.625,1.9860447464609687
94513,cell_5_5,7,0.5384615384615384,1.7272486062639212
79052,cell_6_5,11,0.4296875,2.017775335245374
151732,cell_5_5,9,0.35714285714285715,2.452699261537678
265946,cell_6_5,7,0.6301369863013698,1.7335371370550785
258051,cell_6_6,11,0.25,2.9796043952061178
182818,cell_5_4,11,0.25806451612903225,2.9970661664172913
30543,cell_7_9,16,0.32673267326732675,3.20645292832446
220359,cell_6_5,8,0.40384615384615385,2.0335699532160687
76165,cell_7_8,15,0.28688524590163933,3.0561531700139093
65124,cell_5_5,10,0.5569620253164557,2.194242101116491
208656,cell_6_7,7,0.42105263157894735,2.1583361879163245
110636,cell_5_5,7,0.4782608695652174,1.910070009351029
105946,cell_5_5,6,0.423728813559322,1.8796836463282207
107135,cell_5_5,14,0.45977011494252873,2.8352326653293556
200522,cell_6_5,9,0.3064516129032258,2.6413969387170515
126196,cell_5_5,13,0.4482758620689655,2.599879004008683
57732,cell_5_5,12,0.43478260869565216,2.7527938148087063
195236,cell_7_8,4,0.9642857142857143,0.2788906342828721
120671,cell_5_5,11,0.3333333333333333,2.8194214670024835
250710,cell_5_5,10,0.3559322033898305,2.598771169994368
6342,cell_5_5,6,0.7990196078431373,0.9854645329323719
171577,cell_8_8,13,0.2619047619047619,2.8566711222030405
236509,cell_5_5,12,0.30434782608695654,2.9412377742272193
175962,cell_8_8,16,0.29411764705882354,3.0491961553010545
163215,cell_5_5,14,0.2268041237113402,3.0766883537745153
81557,cell_5_5,9,0.5,2.3208020839342964
4119,cell_8_7,10,0.788546255506608,1.2442829624777256
48263,cell_5_4,13,0.2569444444444444,2.9755575905814085
89905,cell_8_8,14,0.3333333333333333,3.14347132835231
9165,cell_8_6,16,0.391705069124424,2.8132322145981083
192640,cell_7_6,7,0.23809523809523808,2.6840172808298455
3209,cell_5_5,4,0.7317073170731707,1.2241037027950115
79065,cell_7_6,11,0.2803030303030303,2.9220779707742097
51533,cell_4_4,12,0.33070866141732286,2.7214162646691795
148118,cell_5_5,12,0.2676056338028169,2.9346183087333397
19222,cell_8_7,12,0.6713615023474179,1.763361848527706
103700,cell_7_6,8,0.8367346938775511,0.9836017890982318
220441,cell_8_7,8,0.35555555555555557,2.506999533851882
211548,cell_5_5,7,0.45569620253164556,2.090182365124303
8490,cell_5_5,11,0.4393939393939394,2.617399061709251
197893,cell_5_5,9,0.4444444444444444,1.9823990919073855
75507,cell_5_5,12,0.49038461538461536,2.2590971195049456
239984,cell_6_5,7,0.6290322580645161,1.772743052090239
125956,cell_6_6,9,0.46551724137931033,2.192105244852725
134992,cell_5_5,10,0.24615384615384617,3.0410184902721134
33013,cell_4_4,13,0.3717948717948718,2.787039933265346
122029,cell_5_5,9,0.44680851063829785,2.5195880466793255
211560,cell_7_9,5,0.7272727272727273,1.23215889136457
143019,cell_5_5,7,0.39215686274509803,2.109686384587431
266091,cell_5_5,9,0.4318181818181818,2.31542535361756
223574,cell_6_5,13,0.32857142857142857,2.8494144453600234
131923,cell_6_5,12,0.33,2.7557034294430935
86347,cell_6_4,9,0.384,2.285773989784239
27236,cell_7_8,10,0.44029850746268656,2.0324175875956665
157374,cell_5_3,6,0.6,1.7664511521684818
197814,cell_7_6,8,0.5526315789473685,2.053192636151898
266112,cell_5_5,13,0.27586206896551724,3.0248341172403257
236590,cell_7_7,11,0.36666666666666664,2.879936085369394
171635,cell_8_8,9,0.5081967213114754,2.0400551010097825
262147,cell_5_5,3,0.8780487804878049,0.6229837106687363
220461,cell_6_5,10,0.2909090909090909,2.7639915866482707
4239,cell_5_5,12,0.4542314335060449,2.0645311457348687
39625,cell_5_5,11,0.8089887640449438,1.304468191423159
848,cell_7_8,15,0.7801801801801802,1.2460732881114593
60712,cell_7_8,14,0.4084507042253521,2.8012675040582424
5307,cell_6_5,12,0.20987654320987653,3.253836310294552
203272,cell_7_8,11,0.32926829268292684,2.519087118338515
83819,cell_6_8,14,0.22857142857142856,3.1542530251467897
243596,cell_7_8,16,0.2857142857142857,3.4257047727432086
205931,cell_5_5,11,0.6486486486486487,2.073261473269281
211555,cell_7_6,12,0.44642857142857145,2.7586835787101256
220493,cell_7_8,11,0.4444444444444444,2.2464148486529294
197930,cell_5_4,9,0.625,1.9510875253642983
243608,cell_7_8,10,0.23529411764705882,3.0087330605442255
103713,cell_6_5,5,0.5,1.4570914192176065
254574,cell_6_5,8,0.6,1.925457564108841
99511,cell_6_5,9,0.37735849056603776,2.486309074140152
143069,cell_7_8,14,0.2631578947368421,3.3340049883593594
165359,cell_5_5,13,0.547945205479452,2.49932526013378
240049,cell_5_5,15,0.2903225806451613,3.15413199635549
179527,cell_5_5,7,0.36363636363636365,2.5503407095463886
236643,cell_5_5,10,0.2972972972972973,2.839739832914069
1014,cell_6_5,5,0.7017543859649122,1.3120872228898606
138227,cell_5_5,9,0.425531914893617,2.3439786036069097
74792,cell_6_7,12,0.535483870967742,2.3961705531386235
43166,cell_7_8,15,0.4225352112676056,2.6549207083115562
44557,cell_7_6,13,0.36257309941520466,2.584161971174022
163304,cell_6_8,10,0.24242424242424243,2.800892227247624
10530,cell_6_5,9,0.35555555555555557,2.6859717072965545
49386,cell_6_5,6,0.3783783783783784,2.279118652451377
195375,cell_5_5,5,0.46511627906976744,1.8412899010272548
5845,cell_6_5,6,0.4318181818181818,1.8465801153654993
151852,cell_6_6,12,0.3333333333333333,2.5546866078664654
108393,cell_5_5,12,0.42105263157894735,2.787736245778386
9860,cell_7_6,12,0.7416267942583732,1.6068122895868764
178368,cell_5_5,11,0.4177215189873418,2.5352198399529304
195402,cell_7_8,14,0.36363636363636365,2.8680043792985654
2390,cell_4_4,10,0.27450980392156865,2.8807338376093274
3519,cell_5_5,9,0.32,2.5932696895151084
118049,cell_5_5,13,0.47115384615384615,2.5553903749226032
197870,cell_5_4,8,0.2982456140350877,2.3270243924014222
61750,cell_6_3,15,0.5257731958762887,2.5969498432156097
63360,cell_5_5,12,0.6193548387096774,1.9637933065021689
15757,cell_5_6,8,0.8539325842696629,0.9746392902486902
182965,cell_7_6,14,0.20930232558139536,3.223921585317592
250880,cell_8_8,8,0.3333333333333333,2.484377779059833
163330,cell_6_6,7,0.5625,1.8340176915990574
94569,cell_8_9,16,0.18095238095238095,3.4356214269534773
103741,cell_7_6,12,0.75,1.5778053594185029
109573,cell_5_5,13,0.42857142857142855,2.7508411543249682
16746,cell_5_5,16,0.25,3.3610636961388494
150050,cell_7_6,10,0.24444444444444444,2.8930175231165336
55445,cell_6_5,5,0.4857142857142857,1.828541064986009
8780,cell_6_5,9,0.43333333333333335,2.33922552721464
18394,cell_5_5,8,0.24324324324324326,2.7524299758834205
52438,cell_5_5,12,0.4246575342465753,2.437187597623128
46324,cell_6_5,16,0.30985915492957744,3.193986184043179
16288,cell_5_5,7,0.3333333333333333,2.4508643181599434
39028,cell_4_5,7,0.4881516587677725,1.8347375983603513
157394,cell_5_5,6,0.6901408450704225,1.5479101781514142
247278,cell_7_8,9,0.391304347826087,2.3494590083878637
14355,cell_5_6,9,0.33876221498371334,2.3530456881504294
80605,cell_5_5,15,0.3111111111111111,3.0401205830530875
165425,cell_5_5,10,0.41975308641975306,2.422248749816801
208888,cell_5_5,10,0.49206349206349204,2.435550389474078
197980,cell_6_6,9,0.22727272727272727,2.859936244888545
25593,cell_6_5,11,0.3170731707317073,2.9179943632344783
123439,cell_7_8,18,0.16483516483516483,3.4556821545472625
22608,cell_8_7,16,0.3273542600896861,3.041156134514503
262328,cell_5_5,14,0.43859649122807015,2.949362518535644
2135,cell_5_5,15,0.7025089605734767,1.7342437226216523
80609,cell_5_5,10,0.3953488372093023,2.333837486374136
5358,cell_5_5,7,0.49056603773584906,2.0085989063573186
39997,cell_6_5,12,0.3357142857142857,2.8198641612865045
114298,cell_6_4,3,0.8333333333333334,0.785235442391543
183033,cell_7_8,6,0.3409090909090909,2.0702132370053006
203457,cell_7_6,12,0.21666666666666667,3.135924757415241
79510,cell_5_5,12,0.358695652173913,2.779438554596817
176132,cell_5_5,10,0.4673913043478261,2.261632168853768
5276,cell_5_5,8,0.3582089552238806,2.5521123774591645
8464,cell_6_5,6,0.3333333333333333,2.293400066079337
233489,cell_5_5,11,0.3870967741935484,2.5503939987273525
151,cell_5_5,8,0.3793103448275862,2.530843282573017
55249,cell_5_5,10,0.559322033898305,2.2431571435089706
258489,cell_6_9,12,0.24390243902439024,3.047717263051312
266204,cell_5_5,8,0.2708333333333333,2.6853997059399406
206121,cell_8_7,3,0.859375,0.6566439961897457
109603,cell_5_4,13,0.5245901639344263,2.4681261744665974
178435,cell_6_7,15,0.22857142857142856,3.2681305178379096
233512,cell_6_5,10,0.4642857142857143,2.322997028219896
12608,cell_5_5,14,0.43243243243243246,2.7385606519225996
5511,cell_7_8,15,0.5363636363636364,2.248505550324194
180736,cell_7_6,8,0.36486486486486486,2.175916285106046
10337,cell_9_7,10,0.8415300546448088,1.055272021066617
123495,cell_7_6,8,0.6530612244897959,1.8267579976981305
200811,cell_6_6,8,0.5,1.9080820883058505
214730,cell_6_8,8,0.46511627906976744,2.2523656403984935
109609,cell_5_5,9,0.35398230088495575,2.3719418431313564
133548,cell_7_8,12,0.2653061224489796,3.063698225229182
153836,cell_7_8,11,0.59,1.761728290045467
127737,cell_6_6,10,0.3013698630136986,2.815056540887985
39315,cell_8_6,9,0.48695652173913045,1.9024059134782194
141426,cell_7_8,9,0.5135135135135135,2.2286457844542507
93620,cell_5_5,16,0.25,3.350108477185074
31728,cell_5_5,5,0.3181818181818182,2.054313010308058
105361,cell_5_5,10,0.20408163265306123,3.0363691006940376
236869,cell_7_8,11,0.463768115942029,2.4847693840635636
176201,cell_6_6,14,0.25,3.2941355105944816
254874,cell_5_5,13,0.26666666666666666,2.939825572983313
72632,cell_6_5,11,0.5378787878787878,2.0680930528446413
243925,cell_5_5,13,0.3114754098360656,2.8979971972572076
211862,cell_5_5,11,0.35555555555555557,2.295671200422394
11160,cell_6_5,5,0.5436241610738255,1.5022129764472285
111894,cell_6_6,10,0.6915887850467289,1.6539195985772173
21051,cell_5_5,5,0.6,1.7474887368546956
174017,cell_6_5,15,0.36046511627906974,2.9913990358665012
144834,cell_6_8,11,0.3611111111111111,2.5620430695248433
187922,cell_7_8,8,0.5161290322580645,2.1925950047598812
122134,cell_7_6,11,0.4383561643835616,2.5000065217044454
180802,cell_5_5,10,0.5208333333333334,2.2593761654665627
214796,cell_5_5,11,0.32558139534883723,2.752628541021783
96539,cell_7_8,11,0.38095238095238093,2.4129931059657013
79128,cell_7_5,13,0.6349206349206349,1.9154279583547045
83083,cell_5_5,11,0.23958333333333334,2.916750370764241
206211,cell_6_3,5,0.5238095238095238,1.5478949931046704
104983,cell_7_8,15,0.43478260869565216,2.524066490753912
87305,cell_6_5,10,0.5,2.1365087425669826
153883,cell_5_6,9,0.359375,2.2729025829364247
90005,cell_5_5,12,0.2916666666666667,2.8359813279546673
50740,cell_5_5,11,0.38235294117647056,2.6112442538647316
74111,cell_6_6,5,0.5432098765432098,1.4929740303111096
107292,cell_6_8,12,0.3627450980392157,2.6750632840563577
254976,cell_6_5,10,0.36923076923076925,2.334819113319903
89122,cell_6_6,12,0.1702127659574468,3.3762794813030887
173022,cell_5_5,10,0.4918032786885246,2.383721315809022
195623,cell_7_6,14,0.2619047619047619,3.241879082028744
71992,cell_8_7,10,0.6494845360824743,1.9595261390723915
29568,cell_7_6,10,0.5510204081632653,2.3187633535605676
86422,cell_6_5,7,0.7228915662650602,1.24371046703648
266683,cell_5_5,14,0.2777777777777778,2.8911382623220714
126363,cell_5_5,12,0.3076923076923077,2.7819195338042197
200954,cell_6_5,8,0.23684210526315788,2.764301291208187
111935,cell_5_5,8,0.4639175257731959,2.1724667943055467
206293,cell_5_5,9,0.4827586206896552,2.3220095521047006
123556,cell_7_5,12,0.35398230088495575,2.5567816028596577
122186,cell_5_5,7,0.8620689655172413,0.8749025172665748
39037,cell_6_4,9,0.5135135135135135,2.1103968953757932
217837,cell_7_8,10,0.28,2.7633011662372478
130642,cell_5_5,13,0.5217391304347826,2.511045675097452
266723,cell_8_8,12,0.3191489361702128,3.0840966402211536
82282,cell_9_7,16,0.189873417721519,3.6282815108437445
40994,cell_5_5,10,0.39759036144578314,2.642940977436396
3985,cell_6_5,5,0.40476190476190477,1.797159248836315
907,cell_5_5,5,0.68,1.2641207909424421
93647,cell_8_7,13,0.48717948717948717,2.609691218528908
20331,cell_5_5,10,0.5185185185185185,2.166571107754894
75575,cell_5_5,10,0.38016528925619836,2.2358619043929537
163337,cell_5_5,10,0.29411764705882354,3.0071964896856174
107315,cell_5_5,13,0.42857142857142855,2.748609592535775
220915,cell_6_8,9,0.5769230769230769,2.0328148552068135
155730,cell_7_8,10,0.5047619047619047,2.408757875755963
57286,cell_5_5,11,0.4117647058823529,2.6314046601807553
80646,cell_9_7,6,0.65625,1.5359904264752884
122205,cell_7_8,13,0.44036697247706424,2.7556963590871706
155736,cell_7_8,7,0.39473684210526316,2.205219383370384
160621,cell_6_7,13,0.43209876543209874,2.419271847546537
230506,cell_7_8,12,0.43137254901960786,2.7540615858299056
198313,cell_5_5,10,0.6309523809523809,1.8929107211814489
45284,cell_5_5,7,0.49056603773584906,2.1861651068150607
64051,cell_7_8,11,0.26881720430107525,2.8250704094440477
171923,cell_6_8,10,0.19753086419753085,2.9365557111582974
217913,cell_6_4,9,0.23684210526315788,2.726025041817605
49930,cell_5_5,18,0.21138211382113822,3.5593381920414537
230552,cell_5_5,13,0.546875,2.390083115665613
34837,cell_5_5,4,0.6557377049180327,1.390886983456251
176370,cell_8_7,9,0.3111111111111111,2.6725977248153714
7751,cell_6_8,16,0.313588850174216,3.150975813609745
240584,cell_4_4,6,0.7058823529411765,1.5569010760354054
183306,cell_7_6,9,0.2702702702702703,2.7083214087121736
3364,cell_6_5,9,0.358974358974359,2.409413174072399
683,cell_5_5,9,0.32608695652173914,2.648456665001991
92735,cell_8_7,13,0.4,2.9344458724794342
155770,cell_7_6,6,0.6724137931034483,1.5429869947302393
221004,cell_7_8,5,0.5405405405405406,1.6622318195500043
203757,cell_7_6,6,0.54,1.9232421287715606
233890,cell_7_6,6,0.3625,2.2725265188194967
150228,cell_7_8,6,0.3157894736842105,2.3820072885085057
108510,cell_8_7,8,0.39436619718309857,2.2957797795143877
